Unnamed: 0,Doll_name,Link,Picture_link,Number_of_bids,Minimum_bid,Final_price,Estimated_price_range_min,Estimated_price_range_max,final_tags
1170,Lot of 3: Ant. German Bisque Shoulder Head Dolls.,http://auctions.morphyauctions.com/Lot_of_3__Ant__German_Bisque_Shoulder_Head_Dolls__-LOT225726.aspx,https://auctions.morphyauctions.com/ItemImages/000225/225726a_sm.jpeg,1,25,60,100,200,225726a_
2495,Lot of 7: Vinyl Goebel Hummel Children Dolls.,http://auctions.morphyauctions.com/Lot_of_7__Vinyl_Goebel_Hummel_Children_Dolls______-LOT143097.aspx,https://auctions.morphyauctions.com/ItemImages/000143/143097a_sm.jpeg,1,12,60,50,100,143097a_
3413,Steiff Teddy Bear Campfire Set.,http://auctions.morphyauctions.com/Steiff_Teddy_Bear_Campfire_Set____________________-LOT92040.aspx,https://auctions.morphyauctions.com/ItemImages/000092/92040a_sm.jpeg,1,37,60,150,300,92040a_
2237,Colorful Ideal Vinyl “Shirley Temple” Doll.,http://auctions.morphyauctions.com/Colorful_Ideal_Vinyl__Shirley_Temple__Doll________-LOT168531.aspx,https://auctions.morphyauctions.com/ItemImages/000168/168531a_sm.jpeg,1,50,60,200,300,168531a_
1294,Lot of  Antique & Vintage Doll Clothing & Bedding.,http://auctions.morphyauctions.com/Lot_of__Antique___Vintage_Doll_Clothing___Bedding_-LOT213453.aspx,https://auctions.morphyauctions.com/ItemImages/000213/213453a_sm.jpeg,,12,60,50,100,213453a_
993,Chest & Cast Iron Pieces.,http://auctions.morphyauctions.com/Chest___Cast_Iron_Pieces________________-LOT236726.aspx,https://auctions.morphyauctions.com/ItemImages/000236/16240436_1_sm.jpeg,2,50,60,200,300,16240436_
2556,Lot of 4: Unmarked Composition Dolls.,http://auctions.morphyauctions.com/Lot_of_4__Unmarked_Composition_Dolls______________-LOT135864.aspx,https://auctions.morphyauctions.com/ItemImages/000135/135864a_sm.jpeg,1,12,60,50,100,135864a_
3059,Lot of 3: German Flattop China Head Dolls.,http://auctions.morphyauctions.com/Lot_of_3__German_Flattop_China_Head_Dolls_________-LOT107340.aspx,https://auctions.morphyauctions.com/ItemImages/000107/107340a_sm.jpeg,1,50,60,200,400,107340a_
1844,Large “American Schoolboy” Doll.,http://auctions.morphyauctions.com/Large__American_Schoolboy__Doll___________________-LOT183001.aspx,https://auctions.morphyauctions.com/ItemImages/000183/183001a_sm.jpeg,1,50,60,200,400,183001a_
3468,Sweet Patent Washable Doll.,http://auctions.morphyauctions.com/Sweet_Patent_Washable_Doll________________________-LOT92475.aspx,https://auctions.morphyauctions.com/ItemImages/000092/92475a_sm.jpeg,1,37,60,150,300,92475a_
3549,Brown Steiff Dog on Wheeled Base.,http://auctions.morphyauctions.com/Brown_Steiff_Dog_on_Wheeled_Base__________________-LOT81925.aspx,https://auctions.morphyauctions.com/ItemImages/000081/81925a_sm.jpeg,1,50,60,200,400,81925a_
2856,Lot of 5: Vogue Ginny Dolls.,http://auctions.morphyauctions.com/Lot_of_5__Vogue_Ginny_Dolls_______________________-LOT112120.aspx,https://auctions.morphyauctions.com/ItemImages/000112/112120a_sm.jpeg,1,17,60,70,125,112120a_
3455,Lot of 5: All-Bisque Dolls.,http://auctions.morphyauctions.com/Lot_of_5__All_Bisque_Dolls________________________-LOT92484.aspx,https://auctions.morphyauctions.com/ItemImages/000092/92484a_sm.jpeg,1,50,60,200,300,92484a_
924,Lot of Antique Doll Clothing.,http://auctions.morphyauctions.com/Lot_of_Antique_Doll_Clothing______________________-LOT238599.aspx,https://auctions.morphyauctions.com/ItemImages/000238/16240692_1_sm.jpeg,2,50,60,200,400,16240692_
2483,Large Lot of Assorted Paper Doll Sets.,http://auctions.morphyauctions.com/Large_Lot_of_Assorted_Paper_Doll_Sets_____________-LOT140815.aspx,https://auctions.morphyauctions.com/ItemImages/000140/140815a_sm.jpeg,2,10,60,40,80,140815a_
4511,Lot of 2: Candy Containers.,http://auctions.morphyauctions.com/Lot_of_2__Candy_Containers________________________-LOT26449.aspx,https://auctions.morphyauctions.com/ItemImages/000026/26449a_sm.jpeg,1,37,60,150,200,26449a_
2486,Large Paper Dolls.,http://auctions.morphyauctions.com/Large_Paper_Dolls_________________________________-LOT140818.aspx,https://auctions.morphyauctions.com/ItemImages/000140/140818a_sm.jpeg,2,10,60,40,80,140818a_
3415,Lot of 9: Travel Dolls.,http://auctions.morphyauctions.com/Lot_of_9__Travel_Dolls____________________________-LOT93293.aspx,https://auctions.morphyauctions.com/ItemImages/000093/93293a_sm.jpeg,1,37,60,150,300,93293a_
2491,"""Lot of 5: Vinyl Effanbee """"Legend Series"""" Dolls.""",http://auctions.morphyauctions.com/Lot_of_5__Vinyl_Effanbee__Legend_Series__Dolls____-LOT143084.aspx,https://auctions.morphyauctions.com/ItemImages/000143/143084a_sm.jpeg,2,5,60,20,50,143084a_
3768,Lot of Raggedy Ann Dolls & Clothes.,http://auctions.morphyauctions.com/Lot_of_Raggedy_Ann_Dolls___Clothes________________-LOT83523.aspx,https://auctions.morphyauctions.com/ItemImages/000083/83523a_sm.jpeg,1,50,60,200,400,83523a_
4148,Lot of 6: Boxed Barbies.,http://auctions.morphyauctions.com/Lot_of_6__Boxed_Barbies___________________________-LOT30897.aspx,https://auctions.morphyauctions.com/ItemImages/000030/30897a_sm.jpeg,1,62,60,250,300,30897a_
2544,Lot of 11: German French & Italian Dolls.,http://auctions.morphyauctions.com/Lot_of_11__German__French____Italian_Dolls________-LOT135855.aspx,https://auctions.morphyauctions.com/ItemImages/000135/135855a_sm.jpeg,1,12,60,50,100,135855a_
2397,Vintage Composition Ideal Shirley Temple Doll.,http://auctions.morphyauctions.com/Vintage_Composition_Ideal_Shirley_Temple_Doll_____-LOT149599.aspx,https://auctions.morphyauctions.com/ItemImages/000149/149599a_sm.jpeg,2,25,60,100,200,149599a_
1441,'Lot Of 2: Mary Hoyer''s Dolls.',http://auctions.morphyauctions.com/Lot_Of_2__Mary_Hoyer_s_Dolls______________________-LOT201768.aspx,https://auctions.morphyauctions.com/ItemImages/000201/201768a_sm.jpeg,,25,60,100,200,201768a_
2342,Vintage Composition Horsman Mama Doll.,http://auctions.morphyauctions.com/Vintage_Composition_Horsman_Mama_Doll_____________-LOT149008.aspx,https://auctions.morphyauctions.com/ItemImages/000149/149008a_sm.jpeg,2,12,60,50,100,149008a_
4532,Lot of 8: Old Teddy Bears & Animals.,http://auctions.morphyauctions.com/Lot_of_8__Old_Teddy_Bears___Animals_______________-LOT26252.aspx,https://auctions.morphyauctions.com/ItemImages/000026/26252a_sm.jpeg,1,31,60,125,150,26252a_
2349,Lot of  5: Various Vintage Dolls.,http://auctions.morphyauctions.com/Lot_of__5__Various_Vintage_Dolls__________________-LOT149010.aspx,https://auctions.morphyauctions.com/ItemImages/000149/149010a_sm.jpeg,1,6,60,25,50,149010a_
2378,Lot of 4: Vintage Ethic Dolls.,http://auctions.morphyauctions.com/Lot_of_4__Vintage_Ethic_Dolls_____________________-LOT149017.aspx,https://auctions.morphyauctions.com/ItemImages/000149/149017a_sm.jpeg,1,6,60,25,50,149017a_
2695,"""Lot of 8: """"Campbell Kid"""" Dolls.""",http://auctions.morphyauctions.com/Lot_of_8___Campbell_Kid__Dolls____________________-LOT117299.aspx,https://auctions.morphyauctions.com/ItemImages/000117/117299a_sm.jpeg,1,25,60,100,200,117299a_
2692,Lot of 10: Miscellaneous Small Dolls.,http://auctions.morphyauctions.com/Lot_of_10__Miscellaneous_Small_Dolls______________-LOT117292.aspx,https://auctions.morphyauctions.com/ItemImages/000117/117292a_sm.jpeg,1,20,60,80,150,117292a_
2354,Lot of 2: Antique Bisque Head German Dolls.,http://auctions.morphyauctions.com/Lot_of_2__Antique_Bisque_Head_German_Dolls________-LOT149590.aspx,https://auctions.morphyauctions.com/ItemImages/000149/149590a_sm.jpeg,1,25,60,100,200,149590a_
1184,Lot of 5: Antique China Head Dolls.,http://auctions.morphyauctions.com/Lot_of_5__Antique_China_Head_Dolls________________-LOT220958.aspx,https://auctions.morphyauctions.com/ItemImages/000220/220958a_sm.jpeg,1,6,60,25,75,220958a_
2723,Lot of 2: Sicilian Puppets.,http://auctions.morphyauctions.com/Lot_of_2__Sicilian_Puppets________________________-LOT117249.aspx,https://auctions.morphyauctions.com/ItemImages/000117/117249a_sm.jpeg,1,5,60,20,50,117249a_
2393,1950s H.P. Unmarked Alexander Doll.,http://auctions.morphyauctions.com/1950s_H_P__Unmarked_Alexander_Doll________________-LOT149596.aspx,https://auctions.morphyauctions.com/ItemImages/000149/149596a_sm.jpeg,1,6,60,25,50,149596a_
2687,Lot of 5: Lady Dolls.,http://auctions.morphyauctions.com/Lot_of_5__Lady_Dolls______________________________-LOT117284.aspx,https://auctions.morphyauctions.com/ItemImages/000117/117284a_sm.jpeg,1,25,60,100,200,117284a_
2358,Antique German Bisque Head Doll.,http://auctions.morphyauctions.com/Antique_German_Bisque_Head_Doll___________________-LOT149594.aspx,https://auctions.morphyauctions.com/ItemImages/000149/149594a_sm.jpeg,2,25,60,100,200,149594a_
1177,Lot of 6: Antique China Doll Heads & Bodies.,http://auctions.morphyauctions.com/Lot_of_6__Antique_China_Doll_Heads___Bodies_______-LOT220950.aspx,https://auctions.morphyauctions.com/ItemImages/000220/220950a_sm.jpeg,1,6,60,25,50,220950a_
988,Lot Of 5: Hair Wigs.,http://auctions.morphyauctions.com/Lot_Of_5__Hair_Wigs_______________________________-LOT236707.aspx,https://auctions.morphyauctions.com/ItemImages/000236/16240431_1_sm.jpeg,3,25,60,50,100,16240431_
751,Lot of 6 Kansas WPA Project Dolls.,http://auctions.morphyauctions.com/Lot_of_6_Kansas_WPA_Project_Dolls_-LOT248506.aspx,https://auctions.morphyauctions.com/ItemImages/000248/16320822_1_sm.jpeg,3,50,60,200,400,16320822_
2361,Antique German Bisque Head Doll on Kid Body.,http://auctions.morphyauctions.com/Antique_German_Bisque_Head_Doll_on_Kid_Body_______-LOT150117.aspx,https://auctions.morphyauctions.com/ItemImages/000150/150117a_sm.jpeg,2,6,60,25,50,150117a_
2363,Lot Of 4: Porcelain Dolls.,http://auctions.morphyauctions.com/Lot_Of_4__Porcelain_Dolls_________________________-LOT148966.aspx,https://auctions.morphyauctions.com/ItemImages/000148/148966a_sm.jpeg,1,12,60,50,100,148966a_
984,Victorian Die Cuts Photos and Fans.,http://auctions.morphyauctions.com/Victorian_Die_Cuts__Photos_and_Fans_______________-LOT236685.aspx,https://auctions.morphyauctions.com/ItemImages/000236/16240424_1_sm.jpeg,3,25,60,150,300,16240424_
2675,Lot of 5: Plastic Artist Dolls.,http://auctions.morphyauctions.com/Lot_of_5__Plastic_Artist_Dolls____________________-LOT117274.aspx,https://auctions.morphyauctions.com/ItemImages/000117/117274a_sm.jpeg,1,25,60,100,200,117274a_
1181,Lot of 3: Antique China Head Dolls.,http://auctions.morphyauctions.com/Lot_of_3__Antique_China_Head_Dolls________________-LOT220954.aspx,https://auctions.morphyauctions.com/ItemImages/000220/220954a_sm.jpeg,1,12,60,50,75,220954a_
2336,Brunette Painted Hair Ken.,http://auctions.morphyauctions.com/Brunette_Painted_Hair_Ken_________________________-LOT168603.aspx,https://auctions.morphyauctions.com/ItemImages/000168/168603a_sm.jpeg,,12,60,50,100,168603a_
2401,Lot of 2: Boxed Dolls.,http://auctions.morphyauctions.com/Lot_of_2__Boxed_Dolls_____________________________-LOT150120.aspx,https://auctions.morphyauctions.com/ItemImages/000150/150120a_sm.jpeg,1,18,60,75,100,150120a_
981,Lot of 2: UFDC Souvenir Dolls.,http://auctions.morphyauctions.com/Lot_of_2__UFDC_Souvenir_Dolls_____________________-LOT236752.aspx,https://auctions.morphyauctions.com/ItemImages/000236/16240444_1_sm.jpeg,2,50,60,200,300,16240444_
2662,Flocked Hair #1 Ken Doll with Box.,http://auctions.morphyauctions.com/Flocked_Hair__1_Ken_Doll_with_Box_________________-LOT116401.aspx,https://auctions.morphyauctions.com/ItemImages/000116/116401a_sm.jpeg,1,12,60,50,150,116401a_
4144,Lot of 2: Large All-Composition Dolls.,http://auctions.morphyauctions.com/Lot_of_2__Large_All_Composition_Dolls_____________-LOT32907.aspx,https://auctions.morphyauctions.com/ItemImages/000032/32907a_sm.jpeg,1,37,60,150,225,32907a_
2782,Lot of 10: Assorted Dolls.,http://auctions.morphyauctions.com/Lot_of_10__Assorted_Dolls_________________________-LOT112097.aspx,https://auctions.morphyauctions.com/ItemImages/000112/112097a_sm.jpeg,1,25,60,100,150,112097a_
2440,Bisque Doll With Cream Dress.,http://auctions.morphyauctions.com/Bisque_Doll_With_Cream_Dress______________________-LOT144335.aspx,https://auctions.morphyauctions.com/ItemImages/000144/144335a_sm.jpeg,2,12,60,50,100,144335a_
2914,S & H 1079 German Bisque Child Doll.,http://auctions.morphyauctions.com/S___H_1079_German_Bisque_Child_Doll_______________-LOT105471.aspx,https://auctions.morphyauctions.com/ItemImages/000105/105471a_sm.jpeg,1,37,60,150,300,105471a_
2403,Marked Mary Hoyer Hard Plastic Doll.,http://auctions.morphyauctions.com/Marked_Mary_Hoyer_Hard_Plastic_Doll_______________-LOT148876.aspx,https://auctions.morphyauctions.com/ItemImages/000148/148876a_sm.jpeg,2,18,60,75,100,148876a_
2696,"""Lot of 5: """"Campbell Kid"""" Dolls.""",http://auctions.morphyauctions.com/Lot_of_5___Campbell_Kid__Dolls____________________-LOT117300.aspx,https://auctions.morphyauctions.com/ItemImages/000117/117300a_sm.jpeg,1,25,60,100,200,117300a_
2448,Lot of 2: Bisque Head Dolls.,http://auctions.morphyauctions.com/Lot_of_2__Bisque_Head_Dolls_______________________-LOT144344.aspx,https://auctions.morphyauctions.com/ItemImages/000144/144344a_sm.jpeg,1,12,60,50,100,144344a_
2311,Lot Of 2: Baby Dolls and Accessories.,http://auctions.morphyauctions.com/Lot_Of_2__Baby_Dolls_and_Accessories______________-LOT168982.aspx,https://auctions.morphyauctions.com/ItemImages/000168/168982a_sm.jpeg,1,37,60,150,250,168982a_
2317,German Bisque Shoulder-Head Doll.,http://auctions.morphyauctions.com/German_Bisque_Shoulder_Head_Doll__________________-LOT162895.aspx,https://auctions.morphyauctions.com/ItemImages/000162/162895a_sm.jpeg,,12,60,50,100,162895a_
4152,Lot of 4: Porcelain Ltd Ed Barbie Family Dolls.,http://auctions.morphyauctions.com/Lot_of_4__Porcelain_Ltd_Ed_Barbie_Family_Dolls____-LOT30901.aspx,https://auctions.morphyauctions.com/ItemImages/000030/30901a_sm.jpeg,1,50,60,200,250,30901a_
3196,Lot of 8: Assorted Bisque Artist Dolls.,http://auctions.morphyauctions.com/Lot_of_8__Assorted_Bisque_Artist_Dolls____________-LOT105420.aspx,https://auctions.morphyauctions.com/ItemImages/000105/105420a_sm.jpeg,1,35,60.5,140,200,105420a_
2669,"""Madame Alexander """"Dionne Quintuplets"""".""",http://auctions.morphyauctions.com/Madame_Alexander__Dionne_Quintuplets______________-LOT117272.aspx,https://auctions.morphyauctions.com/ItemImages/000117/117272a_sm.jpeg,1,25,60.5,100,300,117272a_
2602,Lot of Antique Fabric.,http://auctions.morphyauctions.com/Lot_of_Antique_Fabric_____________________________-LOT115041.aspx,https://auctions.morphyauctions.com/ItemImages/000115/115041a_sm.jpeg,1,25,60.5,100,200,115041a_
1233,'Large Lot of 1950''s Doll Clothes & Accessories.',http://auctions.morphyauctions.com/Large_Lot_of_1950_s_Doll_Clothes___Accessories____-LOT224855.aspx,https://auctions.morphyauctions.com/ItemImages/000224/224855a_sm.jpeg,1,18,61,75,150,224855a_
1492,Lot Of 2: Vintage Dolls.,http://auctions.morphyauctions.com/Lot_Of_2__Vintage_Dolls___________________________-LOT200466.aspx,https://auctions.morphyauctions.com/ItemImages/000200/200466a_sm.jpeg,,6,61,25,50,200466a_
1152,Lot of 2: Cloth Native American Dolls.,http://auctions.morphyauctions.com/Lot_of_2__Cloth_Native_American_Dolls_____________-LOT216291.aspx,https://auctions.morphyauctions.com/ItemImages/000216/216291a_sm.jpeg,1,25,61,100,200,216291a_
1503,An Assortment of Vinyl Dolls.,http://auctions.morphyauctions.com/An_Assortment_of_Vinyl_Dolls______________________-LOT199365.aspx,https://auctions.morphyauctions.com/ItemImages/000199/199365a_sm.jpeg,,6,61,25,50,199365a_
1196,Hildegard Gunzel Artist Doll.,http://auctions.morphyauctions.com/Hildegard_Gunzel_Artist_Doll______________________-LOT221011.aspx,https://auctions.morphyauctions.com/ItemImages/000221/221011a_sm.jpeg,1,12,61,50,100,221011a_
1431,Antique German Bisque Head on Kid Body.,http://auctions.morphyauctions.com/Antique_German_Bisque_Head_on_Kid_Body____________-LOT203286.aspx,https://auctions.morphyauctions.com/ItemImages/000203/203286a_sm.jpeg,,12,61,50,100,203286a_
1283,Lot Of 6: Porcelain & Wax Repro. Artist Dolls.,http://auctions.morphyauctions.com/Lot_Of_6__Porcelain___Wax_Repro__Artist_Dolls_____-LOT215217.aspx,https://auctions.morphyauctions.com/ItemImages/000215/215217a_sm.jpeg,,12,61,50,75,215217a_
1180,Lot of 3: Antique China Head Dolls.,http://auctions.morphyauctions.com/Lot_of_3__Antique_China_Head_Dolls________________-LOT220953.aspx,https://auctions.morphyauctions.com/ItemImages/000220/220953a_sm.jpeg,1,12,61,50,75,220953a_
1198,"""Boxed Modern Vinyl 14"""" Mary Hoyer """"Play Doll"""".""",http://auctions.morphyauctions.com/Boxed_Modern_Vinyl_14__Mary_Hoyer__Play_Doll______-LOT224850.aspx,https://auctions.morphyauctions.com/ItemImages/000224/224850a_sm.jpeg,1,18,61,75,150,224850a_
1197,"""Boxed Modern Vinyl 14"""" Mary Hoyer """"Play Doll"""".""",http://auctions.morphyauctions.com/Boxed_Modern_Vinyl_14__Mary_Hoyer__Play_Doll______-LOT224846.aspx,https://auctions.morphyauctions.com/ItemImages/000224/224846a_sm.jpeg,1,18,61,75,150,224846a_
1286,Lot Of 7: Porcelain Reproduction Dolls.,http://auctions.morphyauctions.com/Lot_Of_7__Porcelain_Reproduction_Dolls____________-LOT215209.aspx,https://auctions.morphyauctions.com/ItemImages/000215/215209a_sm.jpeg,,6,61,25,50,215209a_
1498,Lot Of 3: Composition Dolls.,http://auctions.morphyauctions.com/Lot_Of_3__Composition_Dolls_______________________-LOT199192.aspx,https://auctions.morphyauctions.com/ItemImages/000199/199192a_sm.jpeg,,12,61,50,100,199192a_
1163,Lot of Boston Herald Lady Paper Dolls.,http://auctions.morphyauctions.com/Lot_of_Boston_Herald_Lady_Paper_Dolls_____________-LOT223435.aspx,https://auctions.morphyauctions.com/ItemImages/000223/223435a_sm.jpeg,1,50,61,200,400,223435a_
1449,'Lot Of 2: 1950''s H.P. Mary Hoyer Dolls.',http://auctions.morphyauctions.com/Lot_Of_2__1950_s_H_P__Mary_Hoyer_Dolls____________-LOT201773.aspx,https://auctions.morphyauctions.com/ItemImages/000201/201773a_sm.jpeg,,25,61,100,200,201773a_
1430,Antique Japanese Bisque Head Character Baby.,http://auctions.morphyauctions.com/Antique_Japanese_Bisque_Head_Character_Baby_______-LOT203285.aspx,https://auctions.morphyauctions.com/ItemImages/000203/203285a_sm.jpeg,,25,61,100,200,203285a_
1094,Lot Of 3: Hummel Dolls.,http://auctions.morphyauctions.com/Lot_Of_3__Hummel_Dolls____________________________-LOT229018.aspx,https://auctions.morphyauctions.com/ItemImages/000229/229018a_sm.jpeg,1,37,61,150,300,229018a_
1296,Lot of  Antique & Vintage Doll Clothing & Bedding.,http://auctions.morphyauctions.com/Lot_of__Antique___Vintage_Doll_Clothing___Bedding_-LOT213455.aspx,https://auctions.morphyauctions.com/ItemImages/000213/213455a_sm.jpeg,,6,61,25,50,213455a_
1268,Unusual Antique German Wax-Over Shoulder Head.,http://auctions.morphyauctions.com/Unusual_Antique_German_Wax_Over_Shoulder_Head_____-LOT213465.aspx,https://auctions.morphyauctions.com/ItemImages/000213/213465a_sm.jpeg,,50,61,200,300,213465a_
1672,Lot Of 2: Vintage German Cloth Dolls.,http://auctions.morphyauctions.com/Lot_Of_2__Vintage_German_Cloth_Dolls______________-LOT203841.aspx,https://auctions.morphyauctions.com/ItemImages/000203/203841a_sm.jpeg,1,37,61,150,250,203841a_
