Unnamed: 0,Doll_name,Link,Picture_link,Number_of_bids,Minimum_bid,Final_price,Estimated_price_range_min,Estimated_price_range_max,final_tags
3606,Antique Doll Trunk and Contents.,http://auctions.morphyauctions.com/Antique_Doll_Trunk_and_Contents___________________-LOT82739.aspx,https://auctions.morphyauctions.com/ItemImages/000082/82739a_sm.jpeg,3,75,570,300,500,82739a_
1666,Fabulous Vintage 1950s H.P. Mary Hoyer Doll.,http://auctions.morphyauctions.com/Fabulous_Vintage_1950s_H_P__Mary_Hoyer_Doll_______-LOT201735.aspx,https://auctions.morphyauctions.com/ItemImages/000201/201735a_sm.jpeg,1,125,570,500,600,201735a_
280,Very Pretty Belton-Type Bebe.,http://auctions.morphyauctions.com/Very_Pretty_Belton_Type_Bebe_-LOT287533.aspx,https://auctions.morphyauctions.com/ItemImages/000287/18070801_1_sm.jpeg,11,250,570,500,800,18070801_
1842,Rare Kuhnlenz Lady Doll.,http://auctions.morphyauctions.com/Rare_Kuhnlenz_Lady_Doll___________________________-LOT183018.aspx,https://auctions.morphyauctions.com/ItemImages/000183/183018a_sm.jpeg,1,87,570,350,550,183018a_
708,Milwaukee WPA Project Doll.,http://auctions.morphyauctions.com/Milwaukee_WPA_Project_Doll_-LOT248313.aspx,https://auctions.morphyauctions.com/ItemImages/000248/16320872_1_sm.jpeg,16,125,570,500,750,16320872_
2767,Lot of 3: German Bisque Child Dolls.,http://auctions.morphyauctions.com/Lot_of_3__German_Bisque_Child_Dolls_______________-LOT112127.aspx,https://auctions.morphyauctions.com/ItemImages/000112/112127a_sm.jpeg,2,75,570,300,500,112127a_
1643,Lot Of 4: Rare Cloth “Benigna” Dolls.,http://auctions.morphyauctions.com/Lot_Of_4__Rare_Cloth__Benigna__Dolls______________-LOT203741.aspx,https://auctions.morphyauctions.com/ItemImages/000203/203741a_sm.jpeg,1,200,570,800,1200,203741a_
429,Heubach Pouty Character Doll.,http://auctions.morphyauctions.com/Heubach_Pouty_Character_Doll_-LOT257775.aspx,https://auctions.morphyauctions.com/ItemImages/000257/17070808_1_sm.jpeg,12,125,570,550,750,17070808_
1659,Lot Of 3: Dolls.,http://auctions.morphyauctions.com/Lot_Of_3__Dolls___________________________________-LOT203686.aspx,https://auctions.morphyauctions.com/ItemImages/000203/203686a_sm.jpeg,1,125,570,500,750,203686a_
3500,Pretty German Bisque Child Doll.,http://auctions.morphyauctions.com/Pretty_German_Bisque_Child_Doll___________________-LOT92547.aspx,https://auctions.morphyauctions.com/ItemImages/000092/92547a_sm.jpeg,2,75,570,300,500,92547a_
1756,Alexander Set of “Little Women” Dolls.,http://auctions.morphyauctions.com/Alexander_Set_of__Little_Women__Dolls_____________-LOT183667.aspx,https://auctions.morphyauctions.com/ItemImages/000183/183667a_sm.jpeg,1,150,570,600,900,183667a_
2235,Sweet Kathe Kruse Doll VIII.,http://auctions.morphyauctions.com/Sweet_Kathe_Kruse_Doll_VIII_______________________-LOT168808.aspx,https://auctions.morphyauctions.com/ItemImages/000168/168808a_sm.jpeg,1,150,570,600,900,168808a_
291,Early George Brown Clockwork Boy on Velocipede Toy.,http://auctions.morphyauctions.com/Early_George_Brown_Clockwork_Boy_on_Velocipede_Toy-LOT286927.aspx,https://auctions.morphyauctions.com/ItemImages/000286/18070615_1_sm.jpeg,9,300,570,600,900,18070615_
328,Lot of 5: Papier Mache & Wax Dolls.,http://auctions.morphyauctions.com/Lot_of_5__Papier_Mache___Wax_Dolls_-LOT275567.aspx,https://auctions.morphyauctions.com/ItemImages/000275/17220249_1_sm.jpeg,18,50,570,250,550,17220249_
4281,JDK 260 Character Toddler.,http://auctions.morphyauctions.com/JDK_260_Character_Toddler_________________________-LOT26106.aspx,https://auctions.morphyauctions.com/ItemImages/000026/26106a_sm.jpeg,2,75,575,300,400,26106a_
3970,2 Lenci  All Original Mascottes.,http://auctions.morphyauctions.com/2_Lenci__All_Original_Mascottes___________________-LOT37271.aspx,https://auctions.morphyauctions.com/ItemImages/000037/37271a_sm.jpeg,2,75,575,300,600,37271a_
4286,A.M. Googly.,http://auctions.morphyauctions.com/A_M__Googly_______________________________________-LOT26113.aspx,https://auctions.morphyauctions.com/ItemImages/000026/26113a_sm.jpeg,3,75,575,300,400,26113a_
4388,Large K & R 121 Character Baby.,http://auctions.morphyauctions.com/Large_K___R_121_Character_Baby____________________-LOT26360.aspx,https://auctions.morphyauctions.com/ItemImages/000026/26360a_sm.jpeg,2,100,575,400,500,26360a_
4248,Hard Plastic Alexander Lissy Doll.,http://auctions.morphyauctions.com/Hard_Plastic_Alexander_Lissy_Doll_________________-LOT22746.aspx,https://auctions.morphyauctions.com/ItemImages/000022/22746a_sm.jpeg,2,62,575,250,300,22746a_
4255,Alexander Hard Plastic Cissy.,http://auctions.morphyauctions.com/Alexander_Hard_Plastic_Cissy______________________-LOT26192.aspx,https://auctions.morphyauctions.com/ItemImages/000026/26192a_sm.jpeg,2,75,575,300,400,26192a_
4442,Hard Plastic Mary Hoyer.,http://auctions.morphyauctions.com/Hard_Plastic_Mary_Hoyer___________________________-LOT26130.aspx,https://auctions.morphyauctions.com/ItemImages/000026/26130a_sm.jpeg,3,62,575,250,300,26130a_
4294,Bisque Shoulder Head Bru-style Lady.,http://auctions.morphyauctions.com/Bisque_Shoulder_Head_Bru_style_Lady_______________-LOT26134.aspx,https://auctions.morphyauctions.com/ItemImages/000026/26134a_sm.jpeg,4,75,575,300,400,26134a_
112,Pair of K*R Children Dolls.,http://auctions.morphyauctions.com/Pair_of_K_R_Children_Dolls_-LOT449383.aspx,https://auctions.morphyauctions.com/ItemImages/000449/18190793_1_sm.jpeg,6,350,576,700,1000,18190793_
263,Lovely Belton-Type Doll.,http://auctions.morphyauctions.com/Lovely_Belton_Type_Doll_-LOT287491.aspx,https://auctions.morphyauctions.com/ItemImages/000287/18070760_1_sm.jpeg,7,325,576,650,950,18070760_
28,Lot of 2: Bisque Head Dolls Representing Asian Children.,http://auctions.morphyauctions.com/Lot_of_2__Bisque_Head_Dolls_Representing_Asian_Chi-LOT449426.aspx,https://auctions.morphyauctions.com/ItemImages/000449/18190816_1_sm.jpeg,6,350,576,700,1000,18190816_
1411,Lot Of 4: Bisque Dolls in Trunk.,http://auctions.morphyauctions.com/Lot_Of_4__Bisque_Dolls_in_Trunk___________________-LOT214972.aspx,https://auctions.morphyauctions.com/ItemImages/000214/214972a_sm.jpeg,,75,579.5,300,500,214972a_
1544,"""Lot Of 2: Vitnage 1950s 14"""" H.P. Mary Hoyer Dolls.""",http://auctions.morphyauctions.com/Lot_Of_2__Vitnage_1950s_14__H_P__Mary_Hoyer_Dolls_-LOT201700.aspx,https://auctions.morphyauctions.com/ItemImages/000201/201700a_sm.jpeg,1,100,579.5,400,600,201700a_
1420,Buddy Lee Plastic Doll In Denim Costume.,http://auctions.morphyauctions.com/Buddy_Lee_Plastic_Doll_In_Denim_Costume___________-LOT208021.aspx,https://auctions.morphyauctions.com/ItemImages/000208/208021a_sm.jpeg,,0,579.5,,,208021a_
1365,Lot of 3: John Wright Dolls in Boxes.,http://auctions.morphyauctions.com/Lot_of_3__John_Wright_Dolls_in_Boxes______________-LOT213256.aspx,https://auctions.morphyauctions.com/ItemImages/000213/213256a_sm.jpeg,,0,579.5,,,213256a_
1653,Lot of 7 Antique Doll House Dolls.,http://auctions.morphyauctions.com/Lot_of_7_Antique_Doll_House_Dolls_________________-LOT203280.aspx,https://auctions.morphyauctions.com/ItemImages/000203/203280a_sm.jpeg,2,125,579.5,500,800,203280a_
1654,Lot of 7 Antique Doll House Dolls.,http://auctions.morphyauctions.com/Lot_of_7_Antique_Doll_House_Dolls_________________-LOT203281.aspx,https://auctions.morphyauctions.com/ItemImages/000203/203281a_sm.jpeg,2,125,579.5,500,800,203281a_
1171,"""Antique German K & R Bisque Head #101 """"Maria"""".""",http://auctions.morphyauctions.com/Antique_German_K___R_Bisque_Head__101__Maria______-LOT230463.aspx,https://auctions.morphyauctions.com/ItemImages/000230/230463a_sm.jpeg,2,125,579.5,500,600,230463a_
1332,Christopher Robin & Pooh Bedtime Dolls in Box.,http://auctions.morphyauctions.com/Christopher_Robin___Pooh_Bedtime_Dolls_in_Box_____-LOT213237.aspx,https://auctions.morphyauctions.com/ItemImages/000213/213237a_sm.jpeg,,0,579.5,,,213237a_
1674,Max & Moritz Mechanical Window Display.,http://auctions.morphyauctions.com/Max___Moritz_Mechanical_Window_Display____________-LOT203789.aspx,https://auctions.morphyauctions.com/ItemImages/000203/203789a_sm.jpeg,1,100,579.5,400,600,203789a_
459,Lot Of 5: Antique Dolls  Chair & Cradle.,http://auctions.morphyauctions.com/Lot_Of_5__Antique_Dolls__Chair___Cradle_-LOT249150.aspx,https://auctions.morphyauctions.com/ItemImages/000249/16320885_1_sm.jpeg,19,100,584.25,400,600,16320885_
211,"""Wide-Eyed """"Belton"""" Type Child.""",http://auctions.morphyauctions.com/Wide_Eyed__Belton__Type_Child_-LOT286863.aspx,https://auctions.morphyauctions.com/ItemImages/000286/18070584_1_sm.jpeg,9,300,584.25,600,900,18070584_
2647,Lot of 2: 1960s Barbies.,http://auctions.morphyauctions.com/Lot_of_2__1960s_Barbies___________________________-LOT116408.aspx,https://auctions.morphyauctions.com/ItemImages/000116/116408a_sm.jpeg,2,12,584.25,50,150,116408a_
477,Lot Of 4: German Bisque Head Dolls.,http://auctions.morphyauctions.com/Lot_Of_4__German_Bisque_Head_Dolls_-LOT249164.aspx,https://auctions.morphyauctions.com/ItemImages/000249/16320899_1_sm.jpeg,17,100,584.25,400,500,16320899_
935,Rare School House Toy.,http://auctions.morphyauctions.com/Rare_School_House_Toy_____________________________-LOT238524.aspx,https://auctions.morphyauctions.com/ItemImages/000238/16240679_1_sm.jpeg,17,100,584.25,400,600,16240679_
4422,Parian Lady with Blue Hair Band.,http://auctions.morphyauctions.com/Parian_Lady_with_Blue_Hair_Band___________________-LOT26167.aspx,https://auctions.morphyauctions.com/ItemImages/000026/26167a_sm.jpeg,2,150,585,600,700,26167a_
4183,Lot of 5: Barbie Outfits.,http://auctions.morphyauctions.com/Lot_of_5__Barbie_Outfits__________________________-LOT30883.aspx,https://auctions.morphyauctions.com/ItemImages/000030/30883a_sm.jpeg,2,37,585,150,200,30883a_
3313,Pretty German Bisque Child Doll.,http://auctions.morphyauctions.com/Pretty_German_Bisque_Child_Doll___________________-LOT87512.aspx,https://auctions.morphyauctions.com/ItemImages/000087/87512a_sm.jpeg,2,112,590,450,650,87512a_
3311,Pert Belton Style Child Doll.,http://auctions.morphyauctions.com/Pert_Belton_Style_Child_Doll______________________-LOT87468.aspx,https://auctions.morphyauctions.com/ItemImages/000087/87468a_sm.jpeg,4,200,590,800,1200,87468a_
3797,"""Rare Small “Bye-Lo Baby"""".""",http://auctions.morphyauctions.com/Rare_Small__Bye_Lo_Baby___________________________-LOT79823.aspx,https://auctions.morphyauctions.com/ItemImages/000079/79823a_sm.jpeg,3,50,590,200,400,79823a_
3304,Early Handwerck Child Doll.,http://auctions.morphyauctions.com/Early_Handwerck_Child_Doll________________________-LOT87504.aspx,https://auctions.morphyauctions.com/ItemImages/000087/87504a_sm.jpeg,4,75,590,300,500,87504a_
3692,Pretty Jumeau Child Doll.,http://auctions.morphyauctions.com/Pretty_Jumeau_Child_Doll__________________________-LOT78996.aspx,https://auctions.morphyauctions.com/ItemImages/000078/78996a_sm.jpeg,4,150,590,600,900,78996a_
3447,Pretty Kestner Child Doll.,http://auctions.morphyauctions.com/Pretty_Kestner_Child_Doll_________________________-LOT92565.aspx,https://auctions.morphyauctions.com/ItemImages/000092/92565a_sm.jpeg,3,100,590,400,600,92565a_
3381,Lovely German Bisque Child Doll.,http://auctions.morphyauctions.com/Lovely_German_Bisque_Child_Doll___________________-LOT93265.aspx,https://auctions.morphyauctions.com/ItemImages/000093/93265a_sm.jpeg,1,125,590,500,800,93265a_
3637,Early Papier-Mâché Male Doll.,http://auctions.morphyauctions.com/Early_Papier_M_ch__Male_Doll______________________-LOT83748.aspx,https://auctions.morphyauctions.com/ItemImages/000083/83748a_sm.jpeg,1,100,590,400,600,83748a_
3071,Lot of 4: Ball Jointed Bodies & One Head.,http://auctions.morphyauctions.com/Lot_of_4__Ball_Jointed_Bodies___One_Head__________-LOT105428.aspx,https://auctions.morphyauctions.com/ItemImages/000105/105428a_sm.jpeg,2,50,590,200,400,105428a_
3486,Happy French Character Doll.,http://auctions.morphyauctions.com/Happy_French_Character_Doll_______________________-LOT88450.aspx,https://auctions.morphyauctions.com/ItemImages/000088/88450a_sm.jpeg,1,162,590,650,850,88450a_
4289,Mechanical Walking Doll.,http://auctions.morphyauctions.com/Mechanical_Walking_Doll___________________________-LOT26122.aspx,https://auctions.morphyauctions.com/ItemImages/000026/26122a_sm.jpeg,3,100,590,400,500,26122a_
2259,Mechanical Pull Toy.,http://auctions.morphyauctions.com/Mechanical_Pull_Toy_______________________________-LOT175433.aspx,https://auctions.morphyauctions.com/ItemImages/000175/175433a_sm.jpeg,1,150,590,600,1000,175433a_
3423,Tiny French Doll.,http://auctions.morphyauctions.com/Tiny_French_Doll__________________________________-LOT90517.aspx,https://auctions.morphyauctions.com/ItemImages/000090/90517a_sm.jpeg,4,100,590,400,600,90517a_
96,"""Very Pretty 13"""" French Fashion Doll.""",http://auctions.morphyauctions.com/Very_Pretty_13__French_Fashion_Doll_-LOT449429.aspx,https://auctions.morphyauctions.com/ItemImages/000449/18190818_1_sm.jpeg,5,400,598.5,800,1200,18190818_
1126,"""Boxed Vintage 14"""" Mary Hoyer Doll & Wardrobe.""",http://auctions.morphyauctions.com/Boxed_Vintage_14__Mary_Hoyer_Doll___Wardrobe______-LOT225580.aspx,https://auctions.morphyauctions.com/ItemImages/000225/225580a_sm.jpeg,1,87,600,350,550,225580a_
1513,Parian Cafe-Au-Lait Hair.,http://auctions.morphyauctions.com/Parian_Cafe_Au_Lait_Hair__________________________-LOT201656.aspx,https://auctions.morphyauctions.com/ItemImages/000201/201656a_sm.jpeg,1,125,600,500,800,201656a_
196,Early German All Bisque with Black Strap Boots.,http://auctions.morphyauctions.com/Early_German_All_Bisque_with_Black_Strap_Boots_-LOT449078.aspx,https://auctions.morphyauctions.com/ItemImages/000449/18190742_1_sm.jpeg,8,350,600,700,900,18190742_
443,Lot Of 5: Full Sized Schoenhut Animals.,http://auctions.morphyauctions.com/Lot_Of_5__Full_Sized_Schoenhut_Animals__-LOT257246.aspx,https://auctions.morphyauctions.com/ItemImages/000257/17070731_1_sm.jpeg,6,75,600,300,500,17070731_
64,Lot of 3: Large German Glazed Porcelain Shoulder Head Dolls.,http://auctions.morphyauctions.com/Lot_of_3__Large_German_Glazed_Porcelain_Shoulder_H-LOT449367.aspx,https://auctions.morphyauctions.com/ItemImages/000449/18190778_1_sm.jpeg,12,250,600,500,700,18190778_
4077,Large K & R 126 Character.,http://auctions.morphyauctions.com/Large_K___R_126_Character_________________________-LOT32903.aspx,https://auctions.morphyauctions.com/ItemImages/000032/32903a_sm.jpeg,3,75,600,300,400,32903a_
4026,Lot of 2: Bisque Head Dolls.,http://auctions.morphyauctions.com/Lot_of_2__Bisque_Head_Dolls_______________________-LOT31912.aspx,https://auctions.morphyauctions.com/ItemImages/000031/31912a_sm.jpeg,4,62,600,250,300,31912a_
3446,Lovely Kestner Child Doll.,http://auctions.morphyauctions.com/Lovely_Kestner_Child_Doll_________________________-LOT85523.aspx,https://auctions.morphyauctions.com/ItemImages/000085/85523a_sm.jpeg,2,125,600,500,800,85523a_
4025,Lot of 2: Bisque Head Kestner Dolls.,http://auctions.morphyauctions.com/Lot_of_2__Bisque_Head_Kestner_Dolls_______________-LOT31954.aspx,https://auctions.morphyauctions.com/ItemImages/000031/31954a_sm.jpeg,4,62,600,250,300,31954a_
1902,Mego “Wizard of Oz” Set.,http://auctions.morphyauctions.com/Mego__Wizard_of_Oz__Set___________________________-LOT180035.aspx,https://auctions.morphyauctions.com/ItemImages/000180/180035a_sm.jpeg,2,12,600,50,100,180035a_
1792,Petite French F.G. Poupée Doll.,http://auctions.morphyauctions.com/Petite_French_F_G__Poup_e_Doll____________________-LOT182956.aspx,https://auctions.morphyauctions.com/ItemImages/000182/182956a_sm.jpeg,1,187,600,750,1000,182956a_
3550,Lot of 6: Cloth & Felt Political Satire Dolls.,http://auctions.morphyauctions.com/Lot_of_6__Cloth___Felt_Political_Satire_Dolls_____-LOT81912.aspx,https://auctions.morphyauctions.com/ItemImages/000081/81912a_sm.jpeg,2,75,600,300,500,81912a_
427,Käthe Kruse Doll VIII Girl.,http://auctions.morphyauctions.com/K_the_Kruse_Doll_VIII_Girl_-LOT257790.aspx,https://auctions.morphyauctions.com/ItemImages/000257/17070817_1_sm.jpeg,13,125,600,550,750,17070817_
876,S & H Lady Doll.,http://auctions.morphyauctions.com/S___H_Lady_Doll___________________________________-LOT237867.aspx,https://auctions.morphyauctions.com/ItemImages/000237/16240571_1_sm.jpeg,15,200,600,800,1200,16240571_
973,Kley & Hahn 526 Character Child.,http://auctions.morphyauctions.com/Kley___Hahn_526_Character_Child___________________-LOT234479.aspx,https://auctions.morphyauctions.com/ItemImages/000234/16241047_1_sm.jpeg,15,175,600,750,950,16241047_
3642,Pair of Windsor Chairs.,http://auctions.morphyauctions.com/Pair_of_Windsor_Chairs____________________________-LOT83742.aspx,https://auctions.morphyauctions.com/ItemImages/000083/83742a_sm.jpeg,2,50,600,200,400,83742a_
271,Lot of 2: Kestner All Bisque Dolls.,http://auctions.morphyauctions.com/Lot_of_2__Kestner_All_Bisque_Dolls_-LOT287527.aspx,https://auctions.morphyauctions.com/ItemImages/000287/18070795_1_sm.jpeg,17,150,600,300,500,18070795_
4082,SFBJ 251 Character Toddler.,http://auctions.morphyauctions.com/SFBJ_251_Character_Toddler________________________-LOT31965.aspx,https://auctions.morphyauctions.com/ItemImages/000031/31965a_sm.jpeg,2,200,600,800,900,31965a_
4081,SFBJ 251 Character Toddler.,http://auctions.morphyauctions.com/SFBJ_251_Character_Toddler________________________-LOT31964.aspx,https://auctions.morphyauctions.com/ItemImages/000031/31964a_sm.jpeg,2,200,600,800,900,31964a_
80,Lot of 3: German Bisque Googly Dolls.,http://auctions.morphyauctions.com/Lot_of_3__German_Bisque_Googly_Dolls_-LOT449412.aspx,https://auctions.morphyauctions.com/ItemImages/000449/18190803_1_sm.jpeg,8,350,600,700,1000,18190803_
242,Lot of 2: Gebruder Heubach Character Dolls.,http://auctions.morphyauctions.com/Lot_of_2__Gebruder_Heubach_Character_Dolls_-LOT287007.aspx,https://auctions.morphyauctions.com/ItemImages/000287/18070664_1_sm.jpeg,8,350,600,700,900,18070664_
65,Lot of 3: German Glazed Porcelain Shoulder Head Dolls.,http://auctions.morphyauctions.com/Lot_of_3__German_Glazed_Porcelain_Shoulder_Head_Do-LOT449368.aspx,https://auctions.morphyauctions.com/ItemImages/000449/18190779_1_sm.jpeg,7,375,600,750,1250,18190779_
1723,Unusual Lenci Pierrot Doll.,http://auctions.morphyauctions.com/Unusual_Lenci_Pierrot_Doll________________________-LOT182613.aspx,https://auctions.morphyauctions.com/ItemImages/000182/182613a_sm.jpeg,1,75,600,300,500,182613a_
110,Lot of 4: Small German Bisque Head Dolls.,http://auctions.morphyauctions.com/Lot_of_4__Small_German_Bisque_Head_Dolls_-LOT449414.aspx,https://auctions.morphyauctions.com/ItemImages/000449/18190805_1_sm.jpeg,8,350,600,700,1000,18190805_
704,Lot of 11: Norwegian Ronnaug Petterssen Dolls.,http://auctions.morphyauctions.com/Lot_of_11__Norwegian_Ronnaug_Petterssen_Dolls_-LOT246397.aspx,https://auctions.morphyauctions.com/ItemImages/000246/16320556_1_sm.jpeg,18,125,600,500,800,16320556_
2225,Pretty French Bisque Child Doll.,http://auctions.morphyauctions.com/Pretty_French_Bisque_Child_Doll___________________-LOT168845.aspx,https://auctions.morphyauctions.com/ItemImages/000168/168845a_sm.jpeg,1,150,600,600,900,168845a_
642,"""Chad Valley """"Bambina"""" Doll.""",http://auctions.morphyauctions.com/Chad_Valley__Bambina__Doll_-LOT246314.aspx,https://auctions.morphyauctions.com/ItemImages/000246/16320473_1_sm.jpeg,17,125,600,500,800,16320473_
665,French Venus Cloth Doll.,http://auctions.morphyauctions.com/French_Venus_Cloth_Doll___-LOT246366.aspx,https://auctions.morphyauctions.com/ItemImages/000246/16320525_1_sm.jpeg,18,100,600,400,600,16320525_
4364,Lot of 3: German Bisque Dolls.,http://auctions.morphyauctions.com/Lot_of_3__German_Bisque_Dolls_____________________-LOT26295.aspx,https://auctions.morphyauctions.com/ItemImages/000026/26295a_sm.jpeg,4,50,600,200,300,26295a_
3914,Rare “Miss Ondine” French Swimming Doll.,http://auctions.morphyauctions.com/Rare__Miss_Ondine__French_Swimming_Doll___________-LOT79826.aspx,https://auctions.morphyauctions.com/ItemImages/000079/79826a_sm.jpeg,2,150,600,600,800,79826a_
1750,Darling SFBJ 247 Character Doll.,http://auctions.morphyauctions.com/Darling_SFBJ_247_Character_Doll___________________-LOT182651.aspx,https://auctions.morphyauctions.com/ItemImages/000182/182651a_sm.jpeg,1,300,600,1200,1800,182651a_
472,Lot of Assorted Dolls and Minis.,http://auctions.morphyauctions.com/Lot_of_Assorted_Dolls_and_Minis_-LOT249159.aspx,https://auctions.morphyauctions.com/ItemImages/000249/16320894_1_sm.jpeg,5,50,600,250,450,16320894_
1543,Lot of 3: Hedwig/DeAngeli Composition Dolls.,http://auctions.morphyauctions.com/Lot_of_3__Hedwig_DeAngeli_Composition_Dolls_______-LOT201788.aspx,https://auctions.morphyauctions.com/ItemImages/000201/201788a_sm.jpeg,1,100,600,400,600,201788a_
1606,Pouty Kestner Child Doll.,http://auctions.morphyauctions.com/Pouty_Kestner_Child_Doll__________________________-LOT203995.aspx,https://auctions.morphyauctions.com/ItemImages/000203/203995a_sm.jpeg,1,212,600,850,1250,203995a_
3885,Darling German Googly Doll.,http://auctions.morphyauctions.com/Darling_German_Googly_Doll________________________-LOT78852.aspx,https://auctions.morphyauctions.com/ItemImages/000078/78852a_sm.jpeg,2,100,600,400,600,78852a_
383,33” Open Mouth Jumeau Bebe.,http://auctions.morphyauctions.com/33__Open_Mouth_Jumeau_Bebe________________________-LOT260935.aspx,https://auctions.morphyauctions.com/ItemImages/000260/17140214_1_sm.jpeg,18,100,603.25,400,600,17140214_
421,Lot Of 2: Mechanical R.D. Doll & DEP Walker Doll.,http://auctions.morphyauctions.com/Lot_Of_2__Mechanical_R_D__Doll___DEP_Walker_Doll_-LOT257816.aspx,https://auctions.morphyauctions.com/ItemImages/000257/17070823_1_sm.jpeg,7,100,603.25,450,650,17070823_
1637,Pretty H. Handwerck Child Doll.,http://auctions.morphyauctions.com/Pretty_H__Handwerck_Child_Doll____________________-LOT190944.aspx,https://auctions.morphyauctions.com/ItemImages/000190/190944a_sm.jpeg,1,75,610,300,600,190944a_
1881,Elegant S & H Lady Doll.,http://auctions.morphyauctions.com/Elegant_S___H_Lady_Doll___________________________-LOT182995.aspx,https://auctions.morphyauctions.com/ItemImages/000182/182995a_sm.jpeg,1,200,610,800,1200,182995a_
1402,Classic French F.G. Poupée Doll.,http://auctions.morphyauctions.com/Classic_French_F_G__Poup_e_Doll___________________-LOT203267.aspx,https://auctions.morphyauctions.com/ItemImages/000203/203267a_sm.jpeg,,150,610,600,900,203267a_
1404,Elegant Lady Doll.,http://auctions.morphyauctions.com/Elegant_Lady_Doll_________________________________-LOT214967.aspx,https://auctions.morphyauctions.com/ItemImages/000214/214967a_sm.jpeg,,150,610,600,900,214967a_
1382,Kestner 260 Character,http://auctions.morphyauctions.com/Kestner_260_Character_____________________________-LOT212987.aspx,https://auctions.morphyauctions.com/ItemImages/000212/212987a_sm.jpeg,,75,610,300,500,212987a_
1853,Pouty Kestner Child Doll.,http://auctions.morphyauctions.com/Pouty_Kestner_Child_Doll__________________________-LOT182928.aspx,https://auctions.morphyauctions.com/ItemImages/000182/182928a_sm.jpeg,2,125,610,500,750,182928a_
1829,Desirable French Poupée Doll.,http://auctions.morphyauctions.com/Desirable_French_Poup_e_Doll______________________-LOT182929.aspx,https://auctions.morphyauctions.com/ItemImages/000182/182929a_sm.jpeg,1,200,610,800,1200,182929a_
1827,Splendid Kestner Child Doll.,http://auctions.morphyauctions.com/Splendid_Kestner_Child_Doll_______________________-LOT183002.aspx,https://auctions.morphyauctions.com/ItemImages/000183/183002a_sm.jpeg,2,75,610,300,500,183002a_
969,German Fashion Doll.,http://auctions.morphyauctions.com/German_Fashion_Doll_______________________________-LOT234525.aspx,https://auctions.morphyauctions.com/ItemImages/000234/16241072_1_sm.jpeg,19,75,615,300,500,16241072_
600,Kammer & Reinhardt Character Toddler.,http://auctions.morphyauctions.com/Kammer___Reinhardt_Character_Toddler_-LOT249188.aspx,https://auctions.morphyauctions.com/ItemImages/000249/16320912_1_sm.jpeg,18,100,615,400,700,16320912_
791,Lot Of 2: French Dolls.,http://auctions.morphyauctions.com/Lot_Of_2__French_Dolls____________________________-LOT237941.aspx,https://auctions.morphyauctions.com/ItemImages/000237/16240628_1_sm.jpeg,19,75,615,300,500,16240628_
853,A.M. “Fany” Character Child.,http://auctions.morphyauctions.com/A_M___Fany__Character_Child_______________________-LOT237811.aspx,https://auctions.morphyauctions.com/ItemImages/000237/16240538_1_sm.jpeg,12,250,615,1000,1500,16240538_
773,Jumeau “Princess Elizabeth.”,http://auctions.morphyauctions.com/Jumeau__Princess_Elizabeth________________________-LOT237828.aspx,https://auctions.morphyauctions.com/ItemImages/000237/16240549_1_sm.jpeg,18,175,615,750,1000,16240549_
330,Lot of 3: German Bisque Head Babies.,http://auctions.morphyauctions.com/Lot_of_3__German_Bisque_Head_Babies_-LOT276892.aspx,https://auctions.morphyauctions.com/ItemImages/000276/17220350_1_sm.jpeg,17,100,620,400,600,17220350_
30,"""Very pretty """"Portrait Jumeau"""" Doll.""",http://auctions.morphyauctions.com/Very_pretty__Portrait_Jumeau__Doll_-LOT449451.aspx,https://auctions.morphyauctions.com/ItemImages/000449/18190835_1_sm.jpeg,6,400,630,800,1200,18190835_
4408,Pair of Simon & Halbig Costume Dolls.,http://auctions.morphyauctions.com/Pair_of_Simon___Halbig_Costume_Dolls______________-LOT26108.aspx,https://auctions.morphyauctions.com/ItemImages/000026/26108a_sm.jpeg,3,75,632.5,300,400,26108a_
4524,Vintage Wood Bucket Bench.,http://auctions.morphyauctions.com/Vintage_Wood_Bucket_Bench_________________________-LOT26302.aspx,https://auctions.morphyauctions.com/ItemImages/000026/26302a_sm.jpeg,4,37,632.5,150,200,26302a_
4264,All Felt La Nicette Child Doll.,http://auctions.morphyauctions.com/All_Felt_La_Nicette_Child_Doll____________________-LOT26153.aspx,https://auctions.morphyauctions.com/ItemImages/000026/26153a_sm.jpeg,1,75,632.5,300,400,26153a_
4503,Lot of 7: Assorted Dolls.,http://auctions.morphyauctions.com/Lot_of_7__Assorted_Dolls__________________________-LOT26329.aspx,https://auctions.morphyauctions.com/ItemImages/000026/26329a_sm.jpeg,1,50,632.5,200,300,26329a_
4249,Hard Plastic Alexander Lissy Doll.,http://auctions.morphyauctions.com/Hard_Plastic_Alexander_Lissy_Doll_________________-LOT22747.aspx,https://auctions.morphyauctions.com/ItemImages/000022/22747a_sm.jpeg,4,62,632.5,250,300,22747a_
4303,Kestner 167 Bisque Girl.,http://auctions.morphyauctions.com/Kestner_167_Bisque_Girl___________________________-LOT26150.aspx,https://auctions.morphyauctions.com/ItemImages/000026/26150a_sm.jpeg,2,50,632.5,200,250,26150a_
4326,H. Handwerck Child Doll.,http://auctions.morphyauctions.com/H__Handwerck_Child_Doll___________________________-LOT26202.aspx,https://auctions.morphyauctions.com/ItemImages/000026/26202a_sm.jpeg,3,75,632.5,300,350,26202a_
